5.317701,5.31811651,5.31936176,5.32143294,5.32432367,5.328025,5.33252533,5.33781041,5.34386331,5.35066427,5.35819077,5.36641735,5.37531564,5.38485424,5.39499869,5.40571146,5.41695184,5.42867602,5.44083702,5.45338472,5.46626598,5.47942463,5.49280168,5.5063354,5.51996154,5.53361361,5.5472231,5.56071985,5.57403243,5.58708853,5.59981548,5.61214071,5.62399232,5.63529966,5.64599395,5.65600883,5.66528108,5.67375117,5.68136391,5.68806903,5.69382171,5.69858311,5.70232081,5.70500917,5.70662966,5.70717108,5.70662966,5.70500917,5.70232081,5.69858311,5.69382171,5.68806903,5.68136391,5.67375117,5.66528108,5.65600883,5.64599395,5.63529966,5.62399232,5.61214071,5.59981548,5.58708853,5.57403243,5.56071985,5.5472231,5.53361361,5.51996154,5.5063354,5.49280168,5.47942463,5.46626598,5.45338472,5.44083702,5.42867602,5.41695184,5.40571146,5.39499869,5.38485424,5.37531564,5.36641735,5.35819077,5.35066427,5.34386331,5.33781041,5.33252533,5.328025,5.32432367,5.32143294,5.31936176,5.31811651,5.317701
5.317701,5.31811651,5.31936176,5.32143294,5.32432367,5.328025,5.33252532,5.33781041,5.3438633,5.35066427,5.35819076,5.36641734,5.37531563,5.38485423,5.39499869,5.40571147,5.41695189,5.4286761,5.44083716,5.45338495,5.46626632,5.47942514,5.49280239,5.50633638,5.51996287,5.53361537,5.54722539,5.5607228,5.57403618,5.58709324,5.59982132,5.6121479,5.62400108,5.63531025,5.64600664,5.65602394,5.66529892,5.67377211,5.68138833,5.68809732,5.6938543,5.69862044,5.70236333,5.70505735,5.70668398,5.70723201,5.70669768,5.70508475,5.70240442,5.6986752,5.69392271,5.68817934,5.68148392,5.67388123,5.6654215,5.6561599,5.64615589,5.63547268,5.62417656,5.61233628,5.60002245,5.58730691,5.57426218,5.56096091,5.54747535,5.5338769,5.52023568,5.50662015,5.49309678,5.47972979,5.46658086,5.45370898,5.44117028,5.42901789,5.4173019,5.40606926,5.3953638,5.38522618,5.37569395,5.36680155,5.35858036,5.35105876,5.34426219,5.33821318,5.33293146,5.32843399,5.32473501,5.3218461,5.31977623,5.31853175,5.31811651
5.317701,5.31811651,5.31936176,5.32143294,5.32432367,5.32802499,5.33252532,5.3378104,5.34386328,5.35066424,5.35819073,5.36641731,5.37531559,5.3848542,5.39499869,5.40571151,5.416952,5.42867634,5.44083757,5.45338562,5.46626735,5.47942663,5.49280452,5.50633931,5.51996683,5.53362062,5.54723225,5.56073162,5.57404738,5.5871073,5.59983879,5.61216938,5.62402727,5.6353419,5.64604459,5.65606909,5.66535228,5.67383472,5.68146134,5.68818192,5.69395176,5.69873208,5.7024905,5.70520146,5.70684644,5.70741426,5.70690115,5.70531087,5.70265457,5.69895073,5.69422491,5.68850945,5.68184308,5.67427048,5.66584179,5.65661206,5.64664065,5.63599062,5.62472813,5.6129218,5.60064211,5.58796077,5.57495015,5.56168279,5.54823078,5.53466543,5.52105673,5.50747303,5.4939807,5.48064387,5.46752412,5.45468037,5.44216867,5.4300421,5.41835067,5.40714129,5.39645775,5.38634067,5.37682755,5.36795281,5.35974781,5.35224091,5.34545752,5.33942018,5.33414859,5.3296597,5.32596775,5.32308431,5.32101835,5.31977623,5.31936176
5.317701,5.31811651,5.31936176,5.32143294,5.32432367,5.32802499,5.3325253,5.33781038,5.34386325,5.3506642,5.35819068,5.36641724,5.37531553,5.38485415,5.39499868,5.40571158,5.4169522,5.42867674,5.44083826,5.45338673,5.46626903,5.47942911,5.49280802,5.50634415,5.51997337,5.5336293,5.54724357,5.5607462,5.57406589,5.58713055,5.59986767,5.61220491,5.62407058,5.63539426,5.64610737,5.65614381,5.66544057,5.67393836,5.68158219,5.68832199,5.69411314,5.69891695,5.70270114,5.70544017,5.70711559,5.70771623,5.70723834,5.70568562,5.7030692,5.6994075,5.69472597,5.68905684,5.6824387,5.67491609,5.66653898,5.65736222,5.64744498,5.6368501,5.62564354,5.61389368,5.60167078,5.58904633,5.57609248,5.56288153,5.54948539,5.53597514,5.52242059,5.5088899,5.49544929,5.4821627,5.46909158,5.45629472,5.44382803,5.43174449,5.42009402,5.40892344,5.39827645,5.38819362,5.37871238,5.36986712,5.36168913,5.35420676,5.34744538,5.3414275,5.33617281,5.33169825,5.32801804,5.32514374,5.32308431,5.3218461,5.32143294
5.317701,5.31811651,5.31936176,5.32143294,5.32432367,5.32802498,5.33252529,5.33781035,5.34386321,5.35066414,5.3581906,5.36641716,5.37531544,5.38485409,5.39499866,5.40571167,5.41695246,5.42867727,5.4408392,5.45338825,5.46627136,5.47943251,5.49281285,5.50635082,5.51998239,5.53364127,5.54725922,5.56076633,5.57409148,5.58716269,5.59990762,5.61225407,5.62413053,5.63546673,5.6461943,5.65624729,5.66556288,5.67408194,5.68174967,5.68851614,5.69433687,5.6991733,5.70299326,5.70577129,5.70748902,5.70813528,5.70770634,5.70620586,5.70364493,5.70004185,5.69542196,5.68981732,5.68326636,5.6758134,5.66750815,5.65840522,5.64856349,5.63804553,5.62691698,5.61524593,5.6031023,5.59055727,5.5776827,5.56455057,5.55123249,5.53779927,5.52432043,5.51086389,5.49749562,5.48427933,5.47127628,5.45854505,5.4461414,5.43411814,5.42252504,5.41140882,5.40081306,5.39077823,5.3813417,5.37253776,5.36439767,5.35694969,5.35021918,5.34422862,5.33899765,5.33454319,5.33087944,5.32801803,5.32596775,5.32473501,5.32432367
5.317701,5.31811651,5.31936176,5.32143294,5.32432366,5.32802497,5.33252527,5.33781032,5.34386316,5.35066407,5.35819051,5.36641705,5.37531533,5.38485399,5.39499864,5.40571177,5.41695278,5.42867794,5.44084038,5.45339016,5.46627427,5.47943679,5.49281892,5.50635923,5.51999377,5.53365639,5.54727897,5.56079178,5.57412383,5.58720334,5.59995816,5.61231628,5.62420641,5.63555851,5.64630441,5.65637841,5.6657179,5.67426399,5.68196206,5.68876242,5.69462075,5.69949866,5.70336412,5.70619179,5.70796335,5.70866771,5.70830112,5.70686722,5.704377,5.70084867,5.69630741,5.69078509,5.68431988,5.67695585,5.66874241,5.65973384,5.64998867,5.63956909,5.62854036,5.61697018,5.60492806,5.59248478,5.5797118,5.56668071,5.55346275,5.54012835,5.52674669,5.51338535,5.50010998,5.48698402,5.47406845,5.4614216,5.44909901,5.43715329,5.42563403,5.41458778,5.40405798,5.39408497,5.38470602,5.37595532,5.36786406,5.36046042,5.35376972,5.34781436,5.34261397,5.33818544,5.33454318,5.33169824,5.3296597,5.32843399,5.328025
5.317701,5.31811651,5.31936176,5.32143294,5.32432366,5.32802496,5.33252525,5.33781028,5.34386309,5.35066398,5.35819039,5.36641691,5.37531519,5.38485388,5.3949986,5.40571188,5.41695315,5.42867871,5.44084176,5.45339241,5.46627773,5.47944187,5.49282615,5.50636924,5.52000734,5.53367443,5.54730257,5.56082219,5.57416253,5.58725199,5.60001867,5.61239081,5.62429736,5.63566855,5.64643649,5.65653574,5.66590399,5.67448259,5.6822172,5.68905836,5.69496199,5.69988991,5.70381023,5.70669777,5.70853431,5.70930881,5.70901752,5.70766407,5.70525936,5.70182145,5.69737534,5.69195267,5.68559133,5.67833507,5.67023295,5.66133884,5.65171085,5.64141074,5.63050327,5.61905568,5.60713699,5.59481751,5.58216818,5.56926014,5.55616416,5.5429502,5.52968704,5.51644184,5.50327987,5.4902642,5.47745549,5.46491176,5.45268828,5.44083739,5.42940846,5.41844785,5.4079988,5.39810151,5.3887931,5.38010764,5.37207622,5.36472695,5.35808505,5.35217287,5.34701001,5.34261394,5.33899762,5.33617279,5.33414858,5.33293146,5.33252533
5.317701,5.31811651,5.31936176,5.32143293,5.32432365,5.32802494,5.33252522,5.33781023,5.34386302,5.35066387,5.35819025,5.36641675,5.37531502,5.38485373,5.39499854,5.40571198,5.41695355,5.42867958,5.44084332,5.45339496,5.46628166,5.47944767,5.49283442,5.50638072,5.52002291,5.53369516,5.5473297,5.56085719,5.57420708,5.58730804,5.60008843,5.61247677,5.62440232,5.63579561,5.64658906,5.65671758,5.66611915,5.67473545,5.68251246,5.68940099,5.69535723,5.70034324,5.70432735,5.70728454,5.70919669,5.71005286,5.70984932,5.70858964,5.70628465,5.70295226,5.69861725,5.693311,5.6870711,5.67994089,5.67196905,5.66320898,5.65371829,5.64355823,5.63279302,5.62148933,5.60971562,5.5975416,5.58503768,5.5722744,5.55932201,5.54624993,5.53312641,5.52001816,5.50698997,5.49410449,5.48142198,5.4690001,5.45689376,5.44515502,5.43383298,5.42297373,5.4126203,5.4028127,5.39358788,5.38497977,5.37701931,5.36973452,5.36315052,5.35728959,5.35217276,5.34781427,5.34422856,5.34142746,5.33942016,5.33821318,5.33781041
5.317701,5.31811651,5.31936176,5.32143293,5.32432364,5.32802492,5.33252518,5.33781017,5.34386293,5.35066375,5.35819009,5.36641655,5.37531481,5.38485356,5.39499845,5.40571208,5.41695396,5.4286805,5.44084502,5.45339776,5.466286,5.47945409,5.4928436,5.50639348,5.52004025,5.53371827,5.54735999,5.56089629,5.57425691,5.58737079,5.60016659,5.61257314,5.62452006,5.63593823,5.64676042,5.65692192,5.66636106,5.67501991,5.68284478,5.68978681,5.69580253,5.70085424,5.70491054,5.70794658,5.70994442,5.71089319,5.71078919,5.70963598,5.70744427,5.70423182,5.70002319,5.69484947,5.68874787,5.68176135,5.67393809,5.66533101,5.65599716,5.64599717,5.63539467,5.62425568,5.61264801,5.60064072,5.58830356,5.57570644,5.56291894,5.5500099,5.53704698,5.5240963,5.51122214,5.49848666,5.48594963,5.47366828,5.46169715,5.45008792,5.43888935,5.42814726,5.41790441,5.40820058,5.3990725,5.39055394,5.38267568,5.37546559,5.3689487,5.36315022,5.35808482,5.35376956,5.35021909,5.34744532,5.3454575,5.34426218,5.34386331
5.317701,5.31811651,5.31936176,5.32143293,5.32432364,5.32802491,5.33252515,5.33781011,5.34386283,5.35066361,5.35818991,5.36641633,5.37531458,5.38485334,5.39499832,5.40571215,5.41695438,5.42868147,5.44084681,5.45340076,5.46629067,5.47946102,5.49285354,5.50640733,5.52005911,5.53374344,5.54739302,5.560939,5.57431139,5.58743945,5.60025217,5.61267876,5.6246492,5.63609476,5.64694863,5.65714649,5.66662711,5.67533294,5.68321069,5.6902119,5.69629342,5.70141789,5.70555418,5.70867767,5.71077059,5.71182219,5.71182882,5.71079401,5.70872839,5.70564954,5.70158179,5.6965559,5.69060871,5.68378274,5.67612565,5.66768978,5.65853157,5.64871102,5.63829104,5.62733696,5.61591585,5.60409605,5.59194656,5.57953655,5.56693492,5.55420978,5.54142813,5.52865546,5.51595543,5.50338961,5.49101726,5.47889511,5.46707722,5.45561486,5.44455643,5.43394736,5.42383014,5.41424426,5.4052262,5.39680951,5.3890248,5.38189978,5.37546487,5.36973397,5.36472656,5.36046017,5.35694954,5.35420668,5.35224088,5.35105875,5.35066427
5.317701,5.31811651,5.31936176,5.32143293,5.32432363,5.32802488,5.33252511,5.33781004,5.34386272,5.35066345,5.3581897,5.36641609,5.37531431,5.38485309,5.39499816,5.40571218,5.41695477,5.42868244,5.44084866,5.45340388,5.46629557,5.47946834,5.49286407,5.50642205,5.5200792,5.53377032,5.54742834,5.56098473,5.57436979,5.58751314,5.60034413,5.61279235,5.6247882,5.63626339,5.64715155,5.6573888,5.66691437,5.67567117,5.68360634,5.69067185,5.69682493,5.70202859,5.706252,5.70947082,5.71166748,5.71283136,5.71295889,5.71205359,5.710126,5.70719354,5.70328028,5.69841666,5.69263912,5.68598968,5.67851546,5.6702682,5.66130366,5.65168112,5.64146277,5.63071312,5.61949846,5.60788632,5.59594486,5.58374248,5.57134724,5.5588265,5.5462465,5.53367201,5.52116599,5.50878937,5.4966008,5.48465644,5.47300982,5.46171172,5.45081011,5.44035002,5.43037357,5.42091991,5.41202527,5.40372293,5.39604327,5.38902314,5.38267444,5.37701844,5.37207563,5.36786369,5.36439745,5.36168902,5.35974777,5.35858035,5.35819077
5.317701,5.31811651,5.31936176,5.32143292,5.32432362,5.32802486,5.33252506,5.33780996,5.34386261,5.35066328,5.35818947,5.36641581,5.375314,5.38485279,5.39499795,5.40571217,5.41695511,5.42868338,5.44085051,5.45340705,5.4663006,5.47947592,5.49287502,5.50643742,5.52010023,5.5337985,5.54746546,5.56103286,5.57443135,5.58759092,5.6004413,5.61291252,5.62493541,5.63644214,5.64736684,5.65764611,5.66721968,5.67603094,5.68402753,5.69116187,5.69739163,5.70268021,5.70699715,5.7103184,5.71262663,5.71391138,5.71416918,5.71340357,5.711625,5.70885073,5.7051046,5.70041669,5.69482304,5.68836514,5.68108955,5.67304735,5.66429359,5.65488679,5.64488832,5.63436185,5.6233728,5.61198781,5.60027416,5.58829934,5.57613055,5.56383429,5.55147595,5.5391195,5.52682714,5.51465907,5.50267324,5.49092518,5.47946781,5.46835137,5.45762331,5.44732821,5.43750776,5.42820075,5.41944305,5.41126766,5.40371938,5.39680687,5.39055206,5.38497849,5.38010682,5.37595483,5.37253749,5.36986698,5.36795276,5.36680154,5.36641735
5.317701,5.31811651,5.31936176,5.32143292,5.32432361,5.32802484,5.33252501,5.33780988,5.34386248,5.35066309,5.35818922,5.3664155,5.37531365,5.38485245,5.39499767,5.40571209,5.4169554,5.42868426,5.44085232,5.45341022,5.46630568,5.47948361,5.49288621,5.50645317,5.52012186,5.53382757,5.54750384,5.56108273,5.57449525,5.58767176,5.60054244,5.61303776,5.62508901,5.63662888,5.64759199,5.65791548,5.6675396,5.6764083,5.68446972,5.69167678,5.69798764,5.70336615,5.70778221,5.71121214,5.71363886,5.71505213,5.71544859,5.71483181,5.71321221,5.71060688,5.70703942,5.70253957,5.69714294,5.69089052,5.68382824,5.67600651,5.66747964,5.65830531,5.64854406,5.63825864,5.62751354,5.61637444,5.60490766,5.59317973,5.58125688,5.56920467,5.55708758,5.54496869,5.53290935,5.52096894,5.50920465,5.49767128,5.48642108,5.47550368,5.46496593,5.45485189,5.44520277,5.43605692,5.42744984,5.41943591,5.41201995,5.40522238,5.39906988,5.39358617,5.38879204,5.38470541,5.38134138,5.37871223,5.37682749,5.37569394,5.37531564
5.317701,5.31811651,5.31936176,5.32143292,5.3243236,5.32802481,5.33252496,5.33780979,5.34386233,5.35066289,5.35818895,5.36641516,5.37531325,5.38485204,5.39499734,5.40571193,5.41695559,5.42868505,5.44085403,5.45341329,5.46631069,5.47949127,5.49289742,5.50646905,5.52014375,5.5338571,5.54754293,5.56113363,5.57456061,5.58775461,5.60064627,5.61316651,5.62524714,5.63682136,5.64782434,5.65819378,5.66787052,5.67679905,5.68492808,5.69221107,5.69860672,5.70407933,5.70859926,5.71214318,5.71469435,5.71624276,5.7167852,5.71632531,5.71487347,5.71244665,5.70906822,5.70476759,5.69957994,5.69354572,5.68671026,5.67912325,5.67083823,5.66191205,5.65240431,5.64237682,5.63189309,5.62101776,5.60981613,5.59835369,5.58669563,5.57490649,5.56304975,5.55118751,5.5393802,5.52768629,5.51616213,5.5048617,5.49383652,5.48313548,5.47280481,5.46288795,5.45342558,5.44445553,5.43604326,5.4281905,5.4209125,5.4142391,5.40819716,5.40281055,5.39810024,5.39408428,5.3907779,5.38819347,5.38634062,5.38522617,5.38485424
5.317701,5.31811651,5.31936175,5.32143291,5.32432358,5.32802478,5.33252491,5.3378097,5.34386218,5.35066267,5.35818865,5.36641478,5.37531282,5.38485158,5.39499692,5.40571168,5.41695567,5.4286857,5.44085559,5.4534162,5.46631551,5.47949874,5.49290847,5.50648479,5.52016557,5.53388664,5.54758214,5.56118485,5.57462652,5.58783835,5.6007514,5.61329711,5.62540779,5.63701721,5.6480611,5.65847776,5.66820862,5.67719877,5.68539753,5.69275895,5.69924225,5.7048123,5.7094399,5.71310218,5.71578271,5.71747178,5.71816638,5.71787023,5.71659372,5.71435372,5.71117339,5.70708183,5.70211379,5.6963092,5.68971278,5.68237349,5.67434407,5.66568049,5.65644142,5.64668766,5.63648168,5.62588705,5.61496796,5.60378879,5.59241364,5.58090594,5.56932808,5.55774111,5.54620443,5.53477554,5.52350984,5.51246042,5.50167796,5.49121057,5.48110373,5.47140022,5.46214007,5.45340059,5.44518388,5.43749394,5.43036383,5.42382358,5.41790021,5.41261778,5.40799741,5.40405729,5.40081277,5.39827636,5.39645773,5.3953638,5.39499869
5.317701,5.31811651,5.31936175,5.32143291,5.32432357,5.32802476,5.33252485,5.33780959,5.34386202,5.35066244,5.35818833,5.36641437,5.37531234,5.38485106,5.39499643,5.40571131,5.41695561,5.42868618,5.44085694,5.45341885,5.46632005,5.47950589,5.49291914,5.50650012,5.52018693,5.5339157,5.5476209,5.56123563,5.57469206,5.58792182,5.60085643,5.61342785,5.62556893,5.637214,5.64829939,5.65876402,5.66854993,5.67760287,5.68587278,5.69331433,5.69988735,5.70555726,5.71029539,5.71407931,5.71689302,5.71872711,5.71957881,5.71945198,5.71835706,5.71631084,5.7133363,5.70946226,5.70472307,5.69915814,5.69281156,5.6857316,5.67797018,5.66958236,5.66062584,5.65116041,5.64124743,5.63094935,5.62032921,5.60945021,5.59837526,5.58716662,5.57588553,5.56459188,5.55334397,5.54219822,5.531209,5.52042843,5.50990624,5.49968967,5.48982338,5.48034938,5.47135633,5.46285448,5.45482712,5.44731051,5.44033788,5.43393945,5.42814241,5.422971,5.41844649,5.41458722,5.41140868,5.40892345,5.40714133,5.40606927,5.40571146
5.317701,5.31811651,5.31936175,5.3214329,5.32432356,5.32802472,5.33252479,5.33780949,5.34386186,5.35066219,5.35818799,5.36641393,5.3753118,5.38485047,5.39499584,5.40571083,5.41695538,5.42868645,5.44085802,5.45342118,5.46632418,5.47951254,5.49292922,5.50651475,5.52020748,5.53394383,5.54765858,5.5612852,5.57475627,5.58800384,5.60095993,5.613557,5.62572846,5.63740921,5.64853623,5.65904904,5.66889037,5.67800661,5.68634837,5.69387097,5.70053489,5.70630613,5.7111566,5.71506438,5.71801391,5.71999615,5.72100861,5.72105534,5.72014685,5.71829993,5.7155374,5.71188784,5.7073852,5.70206844,5.69598102,5.68917051,5.68168801,5.67358768,5.66492624,5.65576241,5.64615644,5.63616959,5.62586371,5.61530075,5.60454238,5.59364961,5.58268242,5.57169951,5.56075795,5.54991301,5.53921793,5.52872374,5.51847917,5.50853046,5.49892137,5.489749,5.48104647,5.47276194,5.46493485,5.45760164,5.45079569,5.44454741,5.43888417,5.43383035,5.42940741,5.42563382,5.42252519,5.42009422,5.4183508,5.41730193,5.41695184
5.317701,5.31811651,5.31936175,5.3214329,5.32432355,5.32802469,5.33252473,5.33780938,5.34386168,5.35066192,5.35818762,5.36641346,5.37531122,5.38484981,5.39499514,5.40571021,5.41695498,5.42868648,5.44085879,5.4534231,5.46632779,5.47951855,5.4929385,5.5065284,5.52022685,5.53397054,5.54769458,5.56133281,5.5748182,5.58808324,5.60106044,5.61368278,5.62588423,5.63760031,5.64876859,5.65932929,5.66922578,5.67840514,5.6868187,5.69442245,5.70117753,5.7070506,5.71201418,5.71604688,5.71913367,5.72126589,5.7224414,5.7226645,5.72194583,5.72030219,5.71775633,5.71433661,5.71007664,5.70501492,5.69919436,5.69266181,5.68546758,5.67766494,5.6693096,5.66045922,5.65117287,5.64151064,5.63153311,5.62130095,5.61087451,5.60031348,5.58967653,5.57902103,5.56840278,5.55787578,5.54749206,5.53730146,5.52735158,5.5176876,5.50840834,5.49959478,5.49113871,5.48308266,5.47546622,5.46832596,5.46169545,5.45560524,5.45008289,5.44515296,5.44083702,5.43715372,5.43411877,5.43174501,5.43004238,5.42901797,5.42867602
5.317701,5.31811651,5.31936175,5.32143289,5.32432353,5.32802466,5.33252466,5.33780926,5.34386149,5.35066165,5.35818724,5.36641295,5.37531059,5.38484907,5.39499435,5.40570943,5.41695437,5.42868623,5.44085919,5.45342454,5.46633078,5.47952376,5.49294677,5.5065408,5.52024466,5.53399536,5.5477283,5.56137768,5.57487687,5.58815881,5.60115649,5.61380341,5.62603411,5.63778472,5.64899344,5.65960115,5.66955193,5.67879357,5.6872781,5.69496224,5.70180782,5.70778221,5.71285855,5.71701608,5.72024027,5.72252298,5.72386243,5.72426323,5.7237362,5.72229824,5.71997206,5.71678584,5.71277294,5.70797144,5.70242369,5.6961759,5.6892776,5.68178118,5.67374135,5.66521469,5.65625912,5.64693348,5.63729707,5.62740922,5.61732892,5.60711447,5.59682314,5.58651091,5.57623221,5.56603968,5.55598402,5.54611381,5.53647539,5.52715678,5.51832642,5.50978927,5.50159082,5.49377371,5.48637764,5.47943932,5.47299248,5.46706783,5.46169308,5.45689294,5.45268916,5.4491005,5.44614282,5.44382904,5.44216918,5.44117041,5.44083702
5.317701,5.31811651,5.31936175,5.32143289,5.32432352,5.32802463,5.33252459,5.33780914,5.3438613,5.35066136,5.35818683,5.3664124,5.3753099,5.38484825,5.39499343,5.40570849,5.41695352,5.42868567,5.44085917,5.45342541,5.46633304,5.47952802,5.49295384,5.50655167,5.52026058,5.53401783,5.54775914,5.56141906,5.57493135,5.58822939,5.60124664,5.61391713,5.62617597,5.63795988,5.64920772,5.65986104,5.66986461,5.67916697,5.68772086,5.69548377,5.70241826,5.7084924,5.71368004,5.71796106,5.72132153,5.72375383,5.72525664,5.72583492,5.72549976,5.72426819,5.72216296,5.71921217,5.71544893,5.71091097,5.70564017,5.69968211,5.6930856,5.68590215,5.67818551,5.66999117,5.6613759,5.65239729,5.64311332,5.63358194,5.62386073,5.61400654,5.60407519,5.59412117,5.58419744,5.5743552,5.56464372,5.55511019,5.54581108,5.537062,5.52853841,5.52028859,5.51235807,5.50478957,5.49762288,5.49089485,5.48463932,5.47888718,5.47366627,5.46900147,5.46491464,5.46142471,5.45854763,5.45629642,5.45468121,5.4537092,5.45338472
5.317701,5.31811651,5.31936175,5.32143289,5.3243235,5.32802459,5.33252453,5.33780902,5.3438611,5.35066105,5.3581864,5.36641182,5.37530916,5.38484735,5.3949924,5.40570738,5.41695243,5.42868476,5.44085867,5.45342566,5.46633446,5.47953119,5.4929595,5.50656075,5.52027424,5.53403749,5.54778652,5.56145621,5.57498071,5.58829382,5.60132948,5.61402221,5.62630771,5.63812328,5.64940842,5.66010537,5.67015962,5.67952043,5.68814131,5.69598049,5.70300131,5.70917259,5.71446892,5.71887086,5.72236514,5.72494471,5.72660879,5.72736274,5.72721799,5.7261918,5.724307,5.72159169,5.71807882,5.71380583,5.70881418,5.70314891,5.69685811,5.68999248,5.68260484,5.67474963,5.66648245,5.65785964,5.64893784,5.63977361,5.63042307,5.62094156,5.61138337,5.60180145,5.59224721,5.58277029,5.57341844,5.56423734,5.55561762,5.54720562,5.53899918,5.53104658,5.52339334,5.51608224,5.50915315,5.50264301,5.49658581,5.49101254,5.4859512,5.48142681,5.47746136,5.4740739,5.4712805,5.46909427,5.46752542,5.4665812,5.46626598
5.317701,5.31811651,5.31936175,5.32143288,5.32432349,5.32802456,5.33252445,5.33780889,5.34386089,5.35066074,5.35818595,5.36641121,5.37530836,5.38484636,5.39499123,5.40570608,5.41695108,5.42868348,5.44085766,5.4534252,5.46633495,5.47953314,5.49296357,5.5065678,5.52028532,5.53405391,5.54780987,5.56148842,5.57502405,5.58835098,5.60140361,5.61411696,5.62642726,5.63827243,5.64959259,5.66033066,5.67043284,5.67984913,5.68853381,5.69644589,5.7035495,5.70981425,5.71521549,5.71973453,5.72335879,5.72608188,5.72790357,5.72882975,5.72887225,5.72804861,5.72638187,5.72390017,5.7206364,5.7166278,5.71191549,5.706544,5.70056081,5.69401586,5.68696107,5.67944984,5.67153667,5.66327663,5.65472504,5.64593703,5.63696723,5.62786943,5.61869633,5.60949926,5.60032799,5.59123053,5.58225297,5.57380698,5.56560702,5.55754163,5.54966152,5.54201487,5.53464722,5.52760134,5.52091716,5.51463173,5.50877912,5.50339045,5.49849384,5.49411443,5.49027435,5.48699275,5.4842858,5.48216673,5.48064578,5.47973029,5.47942463
