2.69500159,2.69475715,2.69402522,2.69280996,2.69111825,2.68895966,2.68634637,2.68329304,2.67981676,2.67593687,2.67167483,2.66705407,2.6620998,2.65683886,2.65129951,2.64551126,2.63950465,2.63331109,2.62696261,2.62049176,2.61393131,2.60731417,2.60067316,2.59404084,2.58744937,2.58093036,2.57451473,2.56823255,2.56211295,2.55618402,2.55047266,2.54500453,2.53980396,2.53489386,2.53029567,2.52602929,2.52211304,2.51856361,2.51539603,2.51262362,2.51025799,2.50830897,2.50678466,2.50569136,2.50503358,2.50481401,2.50503358,2.50569136,2.50678466,2.50830897,2.51025799,2.51262362,2.51539603,2.51856361,2.52211304,2.52602929,2.53029567,2.53489386,2.53980396,2.54500453,2.55047266,2.55618402,2.56211295,2.56823255,2.57451473,2.58093036,2.58744937,2.59404084,2.60067316,2.60731417,2.61393131,2.62049176,2.62696261,2.63331109,2.63950465,2.64551126,2.65129951,2.65683886,2.6620998,2.66705407,2.67167483,2.67593687,2.67981676,2.68329304,2.68634637,2.68895966,2.69111825,2.69280996,2.69402522,2.69475715,2.69500159
2.86391213,2.86371465,2.86312327,2.86214124,2.86077391,2.85902873,2.85691521,2.8544448,2.85163086,2.84848853,2.84503468,2.84128773,2.83726757,2.83299543,2.82849371,2.82378588,2.81889631,2.81385014,2.8086731,2.80339142,2.79803163,2.79262042,2.78718454,2.78175063,2.77634511,2.77099401,2.76572293,2.76055682,2.75551999,2.75063591,2.74592718,2.74141541,2.73712116,2.73306387,2.72926175,2.72573179,2.72248966,2.71954966,2.7169247,2.71462626,2.71266434,2.71104745,2.70978258,2.7088752,2.7083292,2.70814694,2.7083292,2.7088752,2.70978258,2.71104745,2.71266434,2.71462626,2.7169247,2.71954966,2.72248966,2.72573179,2.72926175,2.73306387,2.73712116,2.74141541,2.74592718,2.75063591,2.75551999,2.76055682,2.76572293,2.77099401,2.77634511,2.78175063,2.78718454,2.79262042,2.79803163,2.80339142,2.8086731,2.81385014,2.81889631,2.82378588,2.82849371,2.83299543,2.83726757,2.84128773,2.84503468,2.84848853,2.85163086,2.8544448,2.85691521,2.85902873,2.86077391,2.86214124,2.86312327,2.86371465,2.86391213
2.86414454,2.86394713,2.86335599,2.86237435,2.86100756,2.85926308,2.8571504,2.85468097,2.85186814,2.84872706,2.84527457,2.84152909,2.83751051,2.83324003,2.82874006,2.82403406,2.81914638,2.81410215,2.80892711,2.80364745,2.79828969,2.79288054,2.78744671,2.78201485,2.77661135,2.77126226,2.76599313,2.76082894,2.75579396,2.75091168,2.74620467,2.74169455,2.73740186,2.73334604,2.7295453,2.72601661,2.72277564,2.71983669,2.71721267,2.71491505,2.71295383,2.71133752,2.7100731,2.70916604,2.70862024,2.70843804,2.70862024,2.70916604,2.7100731,2.71133752,2.71295383,2.71491505,2.71721267,2.71983669,2.72277564,2.72601661,2.7295453,2.73334604,2.73740186,2.74169455,2.74620467,2.75091168,2.75579396,2.76082894,2.76599313,2.77126226,2.77661135,2.78201485,2.78744671,2.79288054,2.79828969,2.80364745,2.80892711,2.81410215,2.81914638,2.82403406,2.82874006,2.83324003,2.83751051,2.84152909,2.84527457,2.84872706,2.85186814,2.85468097,2.8571504,2.85926308,2.86100756,2.86237435,2.86335599,2.86394713,2.86414454
2.86391213,2.86371465,2.86312327,2.86214124,2.86077391,2.85902873,2.85691521,2.8544448,2.85163086,2.84848853,2.84503468,2.84128773,2.83726757,2.83299543,2.82849371,2.82378588,2.81889631,2.81385014,2.8086731,2.80339142,2.79803163,2.79262042,2.78718454,2.78175063,2.77634511,2.77099401,2.76572293,2.76055682,2.75551999,2.75063591,2.74592718,2.74141541,2.73712116,2.73306387,2.72926175,2.72573179,2.72248966,2.71954966,2.7169247,2.71462626,2.71266434,2.71104745,2.70978258,2.7088752,2.7083292,2.70814694,2.7083292,2.7088752,2.70978258,2.71104745,2.71266434,2.71462626,2.7169247,2.71954966,2.72248966,2.72573179,2.72926175,2.73306387,2.73712116,2.74141541,2.74592718,2.75063591,2.75551999,2.76055682,2.76572293,2.77099401,2.77634511,2.78175063,2.78718454,2.79262042,2.79803163,2.80339142,2.8086731,2.81385014,2.81889631,2.82378588,2.82849371,2.83299543,2.83726757,2.84128773,2.84503468,2.84848853,2.85163086,2.8544448,2.85691521,2.85902873,2.86077391,2.86214124,2.86312327,2.86371465,2.86391213
2.8632165,2.86301878,2.86242669,2.86144349,2.86007453,2.85832728,2.85621125,2.8537379,2.85092063,2.84777459,2.84431667,2.84056532,2.83654045,2.83226331,2.82775635,2.82304305,2.81814783,2.81309584,2.80791286,2.80262514,2.79725924,2.7918419,2.78639988,2.78095986,2.77554828,2.77019121,2.76491426,2.75974244,2.75470005,2.74981061,2.74509672,2.74058003,2.73628112,2.73221943,2.7284132,2.72487944,2.72163383,2.71869068,2.71606291,2.71376202,2.711798,2.71017939,2.70891318,2.70800484,2.70745826,2.70727581,2.70745826,2.70800484,2.70891318,2.71017939,2.711798,2.71376202,2.71606291,2.71869068,2.72163383,2.72487944,2.7284132,2.73221943,2.73628112,2.74058003,2.74509672,2.74981061,2.75470005,2.75974244,2.76491426,2.77019121,2.77554828,2.78095986,2.78639988,2.7918419,2.79725924,2.80262514,2.80791286,2.81309584,2.81814783,2.82304305,2.82775635,2.83226331,2.83654045,2.84056532,2.84431667,2.84777459,2.85092063,2.8537379,2.85621125,2.85832728,2.86007453,2.86144349,2.86242669,2.86301878,2.8632165
2.8620623,2.86186419,2.86127094,2.8602858,2.85891414,2.85716345,2.85504326,2.85256507,2.84974228,2.8465901,2.84312543,2.83936679,2.83533412,2.83104872,2.82653307,2.82181073,2.81690614,2.81184453,2.80665171,2.801354,2.79597799,2.79055048,2.78509829,2.77964815,2.77422654,2.76885959,2.76357295,2.75839166,2.75334008,2.74844175,2.74371934,2.7391945,2.73488786,2.73081889,2.72700587,2.72346582,2.72021444,2.71726607,2.71463366,2.7123287,2.71036123,2.70873977,2.70747134,2.7065614,2.70601386,2.70583109,2.70601386,2.7065614,2.70747134,2.70873977,2.71036123,2.7123287,2.71463366,2.71726607,2.72021444,2.72346582,2.72700587,2.73081889,2.73488786,2.7391945,2.74371934,2.74844175,2.75334008,2.75839166,2.76357295,2.76885959,2.77422654,2.77964815,2.78509829,2.79055048,2.79597799,2.801354,2.80665171,2.81184453,2.81690614,2.82181073,2.82653307,2.83104872,2.83533412,2.83936679,2.84312543,2.8465901,2.84974228,2.85256507,2.85504326,2.85716345,2.85891414,2.8602858,2.86127094,2.86186419,2.8620623
2.86045729,2.86025864,2.85966377,2.85867594,2.85730054,2.85554509,2.85341913,2.85093421,2.84810377,2.84494307,2.84146907,2.83770032,2.83365683,2.82935997,2.8248323,2.82009742,2.81517985,2.81010489,2.80489844,2.79958687,2.79419685,2.78875526,2.78328899,2.77782482,2.77238932,2.76700867,2.76170858,2.75651417,2.75144985,2.74653922,2.74180498,2.73726886,2.73295151,2.72887246,2.72505002,2.72150125,2.71824188,2.71528629,2.71264744,2.71033686,2.70836459,2.70673919,2.70546767,2.70455552,2.70400666,2.70382344,2.70400666,2.70455552,2.70546767,2.70673919,2.70836459,2.71033686,2.71264744,2.71528629,2.71824188,2.72150125,2.72505002,2.72887246,2.73295151,2.73726886,2.74180498,2.74653922,2.75144985,2.75651417,2.76170858,2.76700867,2.77238932,2.77782482,2.78328899,2.78875526,2.79419685,2.79958687,2.80489844,2.81010489,2.81517985,2.82009742,2.8248323,2.82935997,2.83365683,2.83770032,2.84146907,2.84494307,2.84810377,2.85093421,2.85341913,2.85554509,2.85730054,2.85867594,2.85966377,2.86025864,2.86045729
2.85841217,2.85821283,2.85761591,2.85662466,2.85524453,2.85348302,2.85134975,2.8488563,2.84601616,2.84284464,2.83935879,2.83557721,2.83152,2.82720861,2.82266567,2.81791488,2.81298085,2.80788896,2.80266521,2.79733605,2.79192827,2.78646881,2.78098467,2.77550271,2.77004958,2.76465155,2.75933442,2.75412338,2.74904289,2.74411665,2.73936742,2.73481699,2.73048607,2.72639423,2.72255985,2.71900002,2.71573052,2.71276576,2.71011875,2.70780104,2.70582269,2.70419229,2.70291686,2.70200191,2.70145136,2.70126758,2.70145136,2.70200191,2.70291686,2.70419229,2.70582269,2.70780104,2.71011875,2.71276576,2.71573052,2.71900002,2.72255985,2.72639423,2.73048607,2.73481699,2.73936742,2.74411665,2.74904289,2.75412338,2.75933442,2.76465155,2.77004958,2.77550271,2.78098467,2.78646881,2.79192827,2.79733605,2.80266521,2.80788896,2.81298085,2.81791488,2.82266567,2.82720861,2.83152,2.83557721,2.83935879,2.84284464,2.84601616,2.8488563,2.85134975,2.85348302,2.85524453,2.85662466,2.85761591,2.85821283,2.85841217
2.8559405,2.85574034,2.85514094,2.8541456,2.85275976,2.85099098,2.84884891,2.8463452,2.84349339,2.84030888,2.83680877,2.83301177,2.82893807,2.8246092,2.82004791,2.81527799,2.81032417,2.80521193,2.79996739,2.7946171,2.78918796,2.78370703,2.77820141,2.77269806,2.76722375,2.76180485,2.75646723,2.75123619,2.74613629,2.74119129,2.73642405,2.73185642,2.72750919,2.72340199,2.71955325,2.71598014,2.71269847,2.70972271,2.70706589,2.70473961,2.70275396,2.70111755,2.69983742,2.6989191,2.69836653,2.69818207,2.69836653,2.6989191,2.69983742,2.70111755,2.70275396,2.70473961,2.70706589,2.70972271,2.71269847,2.71598014,2.71955325,2.72340199,2.72750919,2.73185642,2.73642405,2.74119129,2.74613629,2.75123619,2.75646723,2.76180485,2.76722375,2.77269806,2.77820141,2.78370703,2.78918796,2.7946171,2.79996739,2.80521193,2.81032417,2.81527799,2.82004791,2.8246092,2.82893807,2.83301177,2.83680877,2.84030888,2.84349339,2.8463452,2.84884891,2.85099098,2.85275976,2.8541456,2.85514094,2.85574034,2.8559405
2.85305854,2.85285742,2.85225516,2.85125507,2.84986261,2.84808541,2.84593315,2.84341754,2.84055222,2.83735264,2.83383602,2.83002115,2.82592834,2.82157922,2.81699666,2.81220458,2.80722783,2.80209202,2.79682338,2.79144862,2.78599474,2.78048894,2.77495843,2.76943032,2.76393148,2.75848838,2.75312705,2.74787285,2.74275046,2.73778375,2.73299565,2.7284081,2.72404198,2.719917,2.71605165,2.71246315,2.7091674,2.70617889,2.70351072,2.70117452,2.69918042,2.69753705,2.69625149,2.69532927,2.69477435,2.69458912,2.69477435,2.69532927,2.69625149,2.69753705,2.69918042,2.70117452,2.70351072,2.70617889,2.7091674,2.71246315,2.71605165,2.719917,2.72404198,2.7284081,2.73299565,2.73778375,2.74275046,2.74787285,2.75312705,2.75848838,2.76393148,2.76943032,2.77495843,2.78048894,2.78599474,2.79144862,2.79682338,2.80209202,2.80722783,2.81220458,2.81699666,2.82157922,2.82592834,2.83002115,2.83383602,2.83735264,2.84055222,2.84341754,2.84593315,2.84808541,2.84986261,2.85125507,2.85225516,2.85285742,2.85305854
2.84978508,2.84958288,2.84897739,2.84797194,2.84657202,2.84478531,2.84262156,2.84009254,2.83721196,2.8339954,2.83046015,2.82662514,2.82251077,2.81813882,2.81353228,2.80871521,2.80371261,2.79855022,2.79325442,2.78785205,2.78237028,2.77683644,2.77127789,2.76572186,2.76019537,2.75472502,2.74933694,2.74405665,2.73890893,2.73391774,2.72910613,2.72449615,2.72010875,2.71596373,2.71207966,2.70847384,2.70516221,2.70215935,2.69947839,2.69713101,2.69512739,2.69347618,2.6921845,2.69125789,2.69070033,2.69051422,2.69070033,2.69125789,2.6921845,2.69347618,2.69512739,2.69713101,2.69947839,2.70215935,2.70516221,2.70847384,2.71207966,2.71596373,2.72010875,2.72449615,2.72910613,2.73391774,2.73890893,2.74405665,2.74933694,2.75472502,2.76019537,2.76572186,2.77127789,2.77683644,2.78237028,2.78785205,2.79325442,2.79855022,2.80371261,2.80871521,2.81353228,2.81813882,2.82251077,2.82662514,2.83046015,2.8339954,2.83721196,2.84009254,2.84262156,2.84478531,2.84657202,2.84797194,2.84897739,2.84958288,2.84978508
2.84614121,2.84593782,2.84532876,2.84431739,2.84290924,2.84111203,2.83893558,2.83639175,2.83349434,2.83025902,2.8267032,2.82284593,2.81870777,2.81431061,2.8096776,2.80483294,2.79980179,2.79461006,2.78928428,2.78385145,2.7783389,2.77277411,2.76718461,2.76159778,2.75604077,2.75054034,2.74512276,2.73981368,2.734638,2.72961981,2.72478228,2.72014754,2.71573666,2.71156954,2.70766483,2.70403989,2.70071076,2.69769207,2.694997,2.6926373,2.69062317,2.68896332,2.68766489,2.68673344,2.68617298,2.68598589,2.68617298,2.68673344,2.68766489,2.68896332,2.69062317,2.6926373,2.694997,2.69769207,2.70071076,2.70403989,2.70766483,2.71156954,2.71573666,2.72014754,2.72478228,2.72961981,2.734638,2.73981368,2.74512276,2.75054034,2.75604077,2.76159778,2.76718461,2.77277411,2.7783389,2.78385145,2.78928428,2.79461006,2.79980179,2.80483294,2.8096776,2.81431061,2.81870777,2.82284593,2.8267032,2.83025902,2.83349434,2.83639175,2.83893558,2.84111203,2.84290924,2.84431739,2.84532876,2.84593782,2.84614121
2.84215014,2.84194546,2.84133253,2.84031472,2.83889764,2.83708903,2.8348988,2.83233888,2.82942319,2.8261675,2.82258936,2.81870795,2.81454394,2.81011942,2.80545768,2.80058309,2.79552096,2.79029738,2.78493907,2.77947319,2.77392724,2.76832888,2.76270579,2.75708554,2.75149543,2.74596238,2.7405128,2.73517249,2.72996649,2.72491902,2.72005337,2.71539179,2.71095546,2.70676437,2.70283727,2.69919162,2.69584351,2.69280765,2.6900973,2.68772424,2.68569873,2.68402951,2.68272376,2.68178706,2.68122344,2.6810353,2.68122344,2.68178706,2.68272376,2.68402951,2.68569873,2.68772424,2.6900973,2.69280765,2.69584351,2.69919162,2.70283727,2.70676437,2.71095546,2.71539179,2.72005337,2.72491902,2.72996649,2.73517249,2.7405128,2.74596238,2.75149543,2.75708554,2.76270579,2.76832888,2.77392724,2.77947319,2.78493907,2.79029738,2.79552096,2.80058309,2.80545768,2.81011942,2.81454394,2.81870795,2.82258936,2.8261675,2.82942319,2.83233888,2.8348988,2.83708903,2.83889764,2.84031472,2.84133253,2.84194546,2.84215014
2.83783693,2.83763086,2.83701379,2.83598911,2.83456245,2.83274164,2.83053666,2.82795953,2.82502428,2.82174679,2.81814476,2.8142375,2.81004585,2.80559205,2.80089956,2.79599294,2.79089767,2.78564003,2.7802469,2.77474567,2.76916399,2.76352972,2.75787072,2.75221472,2.74658922,2.74102128,2.73553749,2.73016379,2.72492538,2.71984661,2.7149509,2.71026063,2.7057971,2.70158039,2.69762936,2.69396157,2.69059318,2.68753898,2.68481229,2.68242494,2.68038727,2.67870804,2.67739447,2.67645217,2.67588518,2.67569591,2.67588518,2.67645217,2.67739447,2.67870804,2.68038727,2.68242494,2.68481229,2.68753898,2.69059318,2.69396157,2.69762936,2.70158039,2.7057971,2.71026063,2.7149509,2.71984661,2.72492538,2.73016379,2.73553749,2.74102128,2.74658922,2.75221472,2.75787072,2.76352972,2.76916399,2.77474567,2.7802469,2.78564003,2.79089767,2.79599294,2.80089956,2.80559205,2.81004585,2.8142375,2.81814476,2.82174679,2.82502428,2.82795953,2.83053666,2.83274164,2.83456245,2.83598911,2.83701379,2.83763086,2.83783693
2.83322828,2.83302074,2.83239928,2.83136733,2.82993055,2.82809684,2.82587626,2.82328093,2.82032499,2.81702446,2.81339717,2.80946258,2.80524171,2.80075695,2.79603196,2.79109148,2.78596119,2.78066754,2.77523764,2.76969903,2.76407961,2.75840739,2.75271045,2.74701669,2.74135379,2.73574901,2.73022908,2.72482012,2.71954747,2.71443564,2.70950819,2.70478763,2.70029537,2.69605161,2.69207533,2.68838415,2.68499435,2.68192079,2.67917685,2.67677444,2.67472393,2.67303413,2.6717123,2.67076409,2.67019354,2.67000309,2.67019354,2.67076409,2.6717123,2.67303413,2.67472393,2.67677444,2.67917685,2.68192079,2.68499435,2.68838415,2.69207533,2.69605161,2.70029537,2.70478763,2.70950819,2.71443564,2.71954747,2.72482012,2.73022908,2.73574901,2.74135379,2.74701669,2.75271045,2.75840739,2.76407961,2.76969903,2.77523764,2.78066754,2.78596119,2.79109148,2.79603196,2.80075695,2.80524171,2.80946258,2.81339717,2.81702446,2.82032499,2.82328093,2.82587626,2.82809684,2.82993055,2.83136733,2.83239928,2.83302074,2.83322828
2.82835222,2.82814315,2.82751711,2.82647754,2.82503017,2.82318296,2.82094606,2.81833169,2.81535411,2.81202947,2.80837575,2.80441258,2.80016113,2.79564401,2.79088503,2.78590913,2.7807422,2.77541091,2.76994254,2.76436487,2.75870598,2.7529941,2.74725748,2.74152426,2.73582227,2.73017898,2.72462128,2.71917547,2.71386705,2.70872068,2.70376006,2.69900785,2.69448558,2.69021358,2.68621091,2.68249531,2.67908315,2.67598936,2.67322741,2.67080926,2.66874534,2.66704452,2.66571406,2.66475967,2.66418541,2.66399371,2.66418541,2.66475967,2.66571406,2.66704452,2.66874534,2.67080926,2.67322741,2.67598936,2.67908315,2.68249531,2.68621091,2.69021358,2.69448558,2.69900785,2.70376006,2.70872068,2.71386705,2.71917547,2.72462128,2.73017898,2.73582227,2.74152426,2.74725748,2.7529941,2.75870598,2.76436487,2.76994254,2.77541091,2.7807422,2.78590913,2.79088503,2.79564401,2.80016113,2.80441258,2.80837575,2.81202947,2.81535411,2.81833169,2.82094606,2.82318296,2.82503017,2.82647754,2.82751711,2.82814315,2.82835222
2.82323792,2.82302726,2.82239646,2.821349,2.81989066,2.81802946,2.81577564,2.81314154,2.81014152,2.8067919,2.80311079,2.79911799,2.79483487,2.7902842,2.78549,2.78047741,2.77527253,2.76990223,2.76439403,2.75877589,2.75307612,2.74732316,2.74154547,2.73577138,2.73002892,2.72434575,2.71874896,2.71326499,2.70791955,2.70273743,2.69774249,2.69295752,2.6884042,2.68410296,2.68007299,2.67633213,2.67289683,2.66978212,2.66700153,2.6645671,2.66248931,2.66077707,2.6594377,2.65847692,2.65789881,2.65770584,2.65789881,2.65847692,2.6594377,2.66077707,2.66248931,2.6645671,2.66700153,2.66978212,2.67289683,2.67633213,2.68007299,2.68410296,2.6884042,2.69295752,2.69774249,2.70273743,2.70791955,2.71326499,2.71874896,2.72434575,2.73002892,2.73577138,2.74154547,2.74732316,2.75307612,2.75877589,2.76439403,2.76990223,2.77527253,2.78047741,2.78549,2.7902842,2.79483487,2.79911799,2.80311079,2.8067919,2.81014152,2.81314154,2.81577564,2.81802946,2.81989066,2.821349,2.82239646,2.82302726,2.82323792
2.81791539,2.8177031,2.81706741,2.81601184,2.81454222,2.81266664,2.81039543,2.80774104,2.80471797,2.80134268,2.79763342,2.79361018,2.78929451,2.78470937,2.77987898,2.7748287,2.76958483,2.76417447,2.75862534,2.75296564,2.74722389,2.74142874,2.73560887,2.72979281,2.72400881,2.7182847,2.71264777,2.70712466,2.7017412,2.69652239,2.69149223,2.68667366,2.68208846,2.67775723,2.67369925,2.66993246,2.66647343,2.66333726,2.66053756,2.65808643,2.65599441,2.65427046,2.65292194,2.65195461,2.65137256,2.65117827,2.65137256,2.65195461,2.65292194,2.65427046,2.65599441,2.65808643,2.66053756,2.66333726,2.66647343,2.66993246,2.67369925,2.67775723,2.68208846,2.68667366,2.69149223,2.69652239,2.7017412,2.70712466,2.71264777,2.7182847,2.72400881,2.72979281,2.73560887,2.74142874,2.74722389,2.75296564,2.75862534,2.76417447,2.76958483,2.7748287,2.77987898,2.78470937,2.78929451,2.79361018,2.79763342,2.80134268,2.80471797,2.80774104,2.81039543,2.81266664,2.81454222,2.81601184,2.81706741,2.8177031,2.81791539
2.81241526,2.81220131,2.81156064,2.81049679,2.80901566,2.80712541,2.80483647,2.80216139,2.79911481,2.79571332,2.79197536,2.78792108,2.78357222,2.77895192,2.77408464,2.76899593,2.76371232,2.75826111,2.75267027,2.74696822,2.74118367,2.73534553,2.72948269,2.72362387,2.71779754,2.71203172,2.70635391,2.70079091,2.69536875,2.69011257,2.68504654,2.68019373,2.67557609,2.67121432,2.66712782,2.66333465,2.65985145,2.65669343,2.65387427,2.65140614,2.64929964,2.64756378,2.64620595,2.64523194,2.64464588,2.64445025,2.64464588,2.64523194,2.64620595,2.64756378,2.64929964,2.65140614,2.65387427,2.65669343,2.65985145,2.66333465,2.66712782,2.67121432,2.67557609,2.68019373,2.68504654,2.69011257,2.69536875,2.70079091,2.70635391,2.71203172,2.71779754,2.72362387,2.72948269,2.73534553,2.74118367,2.74696822,2.75267027,2.75826111,2.76371232,2.76899593,2.77408464,2.77895192,2.78357222,2.78792108,2.79197536,2.79571332,2.79911481,2.80216139,2.80483647,2.80712541,2.80901566,2.81049679,2.81156064,2.81220131,2.81241526
2.80676853,2.80655289,2.80590716,2.80483493,2.80334214,2.80143704,2.79913013,2.7964341,2.79336371,2.78993569,2.78616867,2.78208296,2.77770048,2.7730446,2.76813996,2.76301235,2.7576885,2.75219595,2.74656289,2.74081796,2.73499012,2.72910847,2.72320214,2.71730006,2.7114309,2.7056229,2.69990373,2.69430039,2.68883908,2.68354511,2.67844281,2.6735554,2.66890495,2.6645123,2.66039697,2.65657712,2.6530695,2.6498894,2.64705057,2.64456526,2.64244412,2.64069621,2.63932898,2.63834823,2.63775812,2.63756113,2.63775812,2.63834823,2.63932898,2.64069621,2.64244412,2.64456526,2.64705057,2.6498894,2.6530695,2.65657712,2.66039697,2.6645123,2.66890495,2.6735554,2.67844281,2.68354511,2.68883908,2.69430039,2.69990373,2.7056229,2.7114309,2.71730006,2.72320214,2.72910847,2.73499012,2.74081796,2.74656289,2.75219595,2.7576885,2.76301235,2.76813996,2.7730446,2.77770048,2.78208296,2.78616867,2.78993569,2.79336371,2.7964341,2.79913013,2.80143704,2.80334214,2.80483493,2.80590716,2.80655289,2.80676853
2.80100631,2.80078897,2.80013817,2.79905751,2.79755298,2.79563293,2.79330795,2.79059083,2.78749647,2.78404177,2.7802455,2.77612816,2.77171187,2.76702019,2.76207798,2.75691123,2.75154692,2.7460128,2.74033728,2.73454924,2.72867786,2.72275248,2.71680243,2.71085686,2.70494466,2.69909426,2.69333353,2.68768965,2.68218901,2.67685708,2.67171833,2.66679615,2.66211275,2.65768909,2.6535448,2.64969816,2.64616602,2.64296374,2.64010516,2.6376026,2.63546676,2.63370677,2.63233009,2.63134257,2.63074838,2.63055004,2.63074838,2.63134257,2.63233009,2.63370677,2.63546676,2.6376026,2.64010516,2.64296374,2.64616602,2.64969816,2.6535448,2.65768909,2.66211275,2.66679615,2.67171833,2.67685708,2.68218901,2.68768965,2.69333353,2.69909426,2.70494466,2.71085686,2.71680243,2.72275248,2.72867786,2.73454924,2.74033728,2.7460128,2.75154692,2.75691123,2.76207798,2.76702019,2.77171187,2.77612816,2.7802455,2.78404177,2.78749647,2.79059083,2.79330795,2.79563293,2.79755298,2.79905751,2.80013817,2.80078897,2.80100631
2.79515968,2.79494064,2.79428475,2.79319566,2.7916794,2.78974439,2.78740133,2.78466312,2.7815448,2.77806341,2.77423789,2.77008893,2.76563882,2.76091135,2.75593157,2.7507257,2.74532094,2.73974526,2.7340273,2.72819618,2.7222813,2.71631221,2.71031847,2.70432946,2.69837426,2.69248151,2.68667927,2.6809949,2.67545497,2.67008513,2.66491,2.65995311,2.65523681,2.65078218,2.64660899,2.64273561,2.63917898,2.63595456,2.63307628,2.6305565,2.628406,2.62663393,2.62524783,2.62425355,2.62365531,2.62345561,2.62365531,2.62425355,2.62524783,2.62663393,2.628406,2.6305565,2.63307628,2.63595456,2.63917898,2.64273561,2.64660899,2.65078218,2.65523681,2.65995311,2.66491,2.67008513,2.67545497,2.6809949,2.68667927,2.69248151,2.69837426,2.70432946,2.71031847,2.71631221,2.7222813,2.72819618,2.7340273,2.73974526,2.74532094,2.7507257,2.75593157,2.76091135,2.76563882,2.77008893,2.77423789,2.77806341,2.7815448,2.78466312,2.78740133,2.78974439,2.7916794,2.79319566,2.79428475,2.79494064,2.79515968
2.78925941,2.78903869,2.78837774,2.78728025,2.78575233,2.78380244,2.7814414,2.77868222,2.77554006,2.77203214,2.76817754,2.76399713,2.75951341,2.75475035,2.74973323,2.74448847,2.7390435,2.73342651,2.72766639,2.72179245,2.71583434,2.70982183,2.7037847,2.69775253,2.69175462,2.6858198,2.67997633,2.67425176,2.66867282,2.66326533,2.65805407,2.65306272,2.64831376,2.6438284,2.63962652,2.6357266,2.63214568,2.62889929,2.62600145,2.62346458,2.62129953,2.61951549,2.61812004,2.61711906,2.61651678,2.61631574,2.61651678,2.61711906,2.61812004,2.61951549,2.62129953,2.62346458,2.62600145,2.62889929,2.63214568,2.6357266,2.63962652,2.6438284,2.64831376,2.65306272,2.65805407,2.66326533,2.66867282,2.67425176,2.67997633,2.6858198,2.69175462,2.69775253,2.7037847,2.70982183,2.71583434,2.72179245,2.72766639,2.73342651,2.7390435,2.74448847,2.74973323,2.75475035,2.75951341,2.76399713,2.76817754,2.77203214,2.77554006,2.77868222,2.7814414,2.78380244,2.78575233,2.78728025,2.78837774,2.78903869,2.78925941
2.78333584,2.78311344,2.78244749,2.7813417,2.77980223,2.77783764,2.77545881,2.77267888,2.76951316,2.76597899,2.76209563,2.75788412,2.75336716,2.74856892,2.74351487,2.73823167,2.73274694,2.72708913,2.72128733,2.71537107,2.70937024,2.70331482,2.69723481,2.69116,2.68511989,2.67914351,2.67325932,2.66749504,2.66187758,2.65643292,2.65118599,2.64616061,2.64137941,2.6368637,2.6326335,2.62870738,2.62510247,2.62183441,2.61891726,2.61636353,2.61418411,2.61238826,2.61098357,2.60997598,2.60936973,2.60916736,2.60936973,2.60997598,2.61098357,2.61238826,2.61418411,2.61636353,2.61891726,2.62183441,2.62510247,2.62870738,2.6326335,2.6368637,2.64137941,2.64616061,2.65118599,2.65643292,2.66187758,2.66749504,2.67325932,2.67914351,2.68511989,2.69116,2.69723481,2.70331482,2.70937024,2.71537107,2.72128733,2.72708913,2.73274694,2.73823167,2.74351487,2.74856892,2.75336716,2.75788412,2.76209563,2.76597899,2.76951316,2.77267888,2.77545881,2.77783764,2.77980223,2.7813417,2.78244749,2.78311344,2.78333584
